score,review,y
100,맛있었어요콩나물 엄청 좋아해서 많이 먹었는데도 많이 남았어요 조금 아까웠슴 ㅠㅠ남은건 포장도 되서 너무 좋았습니다다음엔 불고기 먹으러 가고싶어요! 너무 맛있게 잘 먹었습니당!,1
100,맛있음 신라면도 매워서 못먹는 맵찔이는 비추 덜매운맛과 매운맛만 존재함,1
40,1. 자리 원하는 곳 못않게 함(단체석이라더니 결국 아니었음...)2. 맛은 soso 그냥 콩불..3. 남자 직원 일하기 싫어하는 말투와 표정그렇게 할거면 다른 일 하시지...4. 볶음밥은 절대 시키지마세요,0
100,맛있었어요콩나물 엄청 좋아해서 많이 먹었는데도 많이 남았어요 조금 아까웠슴 ㅠㅠ남은건 포장도 되서 너무 좋았습니다다음엔 불고기 먹으러 가고싶어요! 너무 맛있게 잘 먹었습니당!,1
100,맛있음 신라면도 매워서 못먹는 맵찔이는 비추 덜매운맛과 매운맛만 존재함,1
40,1. 자리 원하는 곳 못않게 함(단체석이라더니 결국 아니었음...)2. 맛은 soso 그냥 콩불..3. 남자 직원 일하기 싫어하는 말투와 표정그렇게 할거면 다른 일 하시지...4. 볶음밥은 절대 시키지마세요,0
80,얼큰한거 좋아하심 누구나 좋아할 맛이에요! 다만 매장이 전반적으로 너무 정신이없어요 ㅠ 어쩔수없지만...,1
20,여기를 회사 회식으로 갔는데서빙하시는분이 있다가 사라지고예약 해서 예약석 어디냐 물어보려고 해도 안보이더군요.맛? 그냥 집에서 라면 끓여 먹는게 더 맛있고 산더미 인건 콩나물 없는건 고기랑 갈비내돈으로 사먹는다? 재정신 아닐때 가능.그리고 여기 리뷰 조작 하네요. 삭제해서 다시 올림,0
60,"두번 째 방문, 어쩌다 생각나는 맛.. 흥해서 확장하고 음식컨셉 잘 유지하고 뭐 이만하면 잘하시는 가게임. 근데 코로나 시국에 서빙하기 편한 한 쪽에 손님들 몰아넣는건 별로.",0
80,기본적으로 달달한 맛에 매콤함을 더해서 젊은 사람들 입맛에 잘 맞을듯. 가격이 좀 아쉬워요,1
80,,1
100,맛있었어요콩나물 엄청 좋아해서 많이 먹었는데도 많이 남았어요 조금 아까웠슴 ㅠㅠ남은건 포장도 되서 너무 좋았습니다다음엔 불고기 먹으러 가고싶어요! 너무 맛있게 잘 먹었습니당!,1
100,맛있음 신라면도 매워서 못먹는 맵찔이는 비추 덜매운맛과 매운맛만 존재함,1
40,1. 자리 원하는 곳 못않게 함(단체석이라더니 결국 아니었음...)2. 맛은 soso 그냥 콩불..3. 남자 직원 일하기 싫어하는 말투와 표정그렇게 할거면 다른 일 하시지...4. 볶음밥은 절대 시키지마세요,0
80,얼큰한거 좋아하심 누구나 좋아할 맛이에요! 다만 매장이 전반적으로 너무 정신이없어요 ㅠ 어쩔수없지만...,1
20,여기를 회사 회식으로 갔는데서빙하시는분이 있다가 사라지고예약 해서 예약석 어디냐 물어보려고 해도 안보이더군요.맛? 그냥 집에서 라면 끓여 먹는게 더 맛있고 산더미 인건 콩나물 없는건 고기랑 갈비내돈으로 사먹는다? 재정신 아닐때 가능.그리고 여기 리뷰 조작 하네요. 삭제해서 다시 올림,0
60,"두번 째 방문, 어쩌다 생각나는 맛.. 흥해서 확장하고 음식컨셉 잘 유지하고 뭐 이만하면 잘하시는 가게임. 근데 코로나 시국에 서빙하기 편한 한 쪽에 손님들 몰아넣는건 별로.",0
80,기본적으로 달달한 맛에 매콤함을 더해서 젊은 사람들 입맛에 잘 맞을듯. 가격이 좀 아쉬워요,1
80,,1
100,재방문의사 100퍼음식도 서비스도 완벽했습니다,1
100,물갈비라는 걸 여기서 처음 먹어봤는데맛있어요! 양도 정말 많아용오징어 튀김도 맛있어요!!,1
100,,1
100,회식 장소로는 갸우뚱. 하지만 동성 친구끼리 가성비 있게 먹을 장소로 제격입니다. 양 많고 맛 좋고 서비스 괜찮아요.,1
100,회식장소로 좋구요 오징어튀김이 별미예요엄청 바삭해요,1
100,맛있었어요콩나물 엄청 좋아해서 많이 먹었는데도 많이 남았어요 조금 아까웠슴 ㅠㅠ남은건 포장도 되서 너무 좋았습니다다음엔 불고기 먹으러 가고싶어요! 너무 맛있게 잘 먹었습니당!,1
100,맛있음 신라면도 매워서 못먹는 맵찔이는 비추 덜매운맛과 매운맛만 존재함,1
40,1. 자리 원하는 곳 못않게 함(단체석이라더니 결국 아니었음...)2. 맛은 soso 그냥 콩불..3. 남자 직원 일하기 싫어하는 말투와 표정그렇게 할거면 다른 일 하시지...4. 볶음밥은 절대 시키지마세요,0
80,얼큰한거 좋아하심 누구나 좋아할 맛이에요! 다만 매장이 전반적으로 너무 정신이없어요 ㅠ 어쩔수없지만...,1
20,여기를 회사 회식으로 갔는데서빙하시는분이 있다가 사라지고예약 해서 예약석 어디냐 물어보려고 해도 안보이더군요.맛? 그냥 집에서 라면 끓여 먹는게 더 맛있고 산더미 인건 콩나물 없는건 고기랑 갈비내돈으로 사먹는다? 재정신 아닐때 가능.그리고 여기 리뷰 조작 하네요. 삭제해서 다시 올림,0
60,"두번 째 방문, 어쩌다 생각나는 맛.. 흥해서 확장하고 음식컨셉 잘 유지하고 뭐 이만하면 잘하시는 가게임. 근데 코로나 시국에 서빙하기 편한 한 쪽에 손님들 몰아넣는건 별로.",0
80,기본적으로 달달한 맛에 매콤함을 더해서 젊은 사람들 입맛에 잘 맞을듯. 가격이 좀 아쉬워요,1
80,,1
100,재방문의사 100퍼음식도 서비스도 완벽했습니다,1
100,물갈비라는 걸 여기서 처음 먹어봤는데맛있어요! 양도 정말 많아용오징어 튀김도 맛있어요!!,1
100,,1
100,회식 장소로는 갸우뚱. 하지만 동성 친구끼리 가성비 있게 먹을 장소로 제격입니다. 양 많고 맛 좋고 서비스 괜찮아요.,1
100,회식장소로 좋구요 오징어튀김이 별미예요엄청 바삭해요,1
100,회식으로는 딱입니다,1
80,맛있어요 양도많고ㅋ,1
80,맵찔이는 먹기 힘들어요! 그러나 오징어튀김 있으니까 괜찮아요 ㅋㅋㅋ 맛있음다,1
100,,1
80,양도 많고 맛있어요,1
100,맛있었어요콩나물 엄청 좋아해서 많이 먹었는데도 많이 남았어요 조금 아까웠슴 ㅠㅠ남은건 포장도 되서 너무 좋았습니다다음엔 불고기 먹으러 가고싶어요! 너무 맛있게 잘 먹었습니당!,1
100,맛있음 신라면도 매워서 못먹는 맵찔이는 비추 덜매운맛과 매운맛만 존재함,1
40,1. 자리 원하는 곳 못않게 함(단체석이라더니 결국 아니었음...)2. 맛은 soso 그냥 콩불..3. 남자 직원 일하기 싫어하는 말투와 표정그렇게 할거면 다른 일 하시지...4. 볶음밥은 절대 시키지마세요,0
80,얼큰한거 좋아하심 누구나 좋아할 맛이에요! 다만 매장이 전반적으로 너무 정신이없어요 ㅠ 어쩔수없지만...,1
20,여기를 회사 회식으로 갔는데서빙하시는분이 있다가 사라지고예약 해서 예약석 어디냐 물어보려고 해도 안보이더군요.맛? 그냥 집에서 라면 끓여 먹는게 더 맛있고 산더미 인건 콩나물 없는건 고기랑 갈비내돈으로 사먹는다? 재정신 아닐때 가능.그리고 여기 리뷰 조작 하네요. 삭제해서 다시 올림,0
60,"두번 째 방문, 어쩌다 생각나는 맛.. 흥해서 확장하고 음식컨셉 잘 유지하고 뭐 이만하면 잘하시는 가게임. 근데 코로나 시국에 서빙하기 편한 한 쪽에 손님들 몰아넣는건 별로.",0
80,기본적으로 달달한 맛에 매콤함을 더해서 젊은 사람들 입맛에 잘 맞을듯. 가격이 좀 아쉬워요,1
80,,1
100,재방문의사 100퍼음식도 서비스도 완벽했습니다,1
100,물갈비라는 걸 여기서 처음 먹어봤는데맛있어요! 양도 정말 많아용오징어 튀김도 맛있어요!!,1
100,,1
100,회식 장소로는 갸우뚱. 하지만 동성 친구끼리 가성비 있게 먹을 장소로 제격입니다. 양 많고 맛 좋고 서비스 괜찮아요.,1
100,회식장소로 좋구요 오징어튀김이 별미예요엄청 바삭해요,1
100,회식으로는 딱입니다,1
80,맛있어요 양도많고ㅋ,1
80,맵찔이는 먹기 힘들어요! 그러나 오징어튀김 있으니까 괜찮아요 ㅋㅋㅋ 맛있음다,1
100,,1
80,양도 많고 맛있어요,1
100,맛있는데 양이 진짜 너무많아서 4분이시면 3인분시키고 오징어튀김시키세요 오징어튀김 맛있어요!인기가 많아서그런지 뭐.. 친절이나 서비스는 그저그렇습니다,1
100,칼칼하고 국물에 소고기면 정답인듯,1
40,"외형 : 위에 올라간 샤브샤브 고기와 아래 깔린 갈비, 버섯 두조각에 많은 콩나물. 양은 가격대비 적당. 식평 : 샤브고기 질 괜찮고 하단 갈비살은 비린향을 못잡음. 무엇보다 기본 육수가 지나치게 달아요. 육수맛때문에 다먹지도 못하고 남겼어요. 물려요. 회사건물에 광고 정말많이나오길래 가봤는데 기대이하. 어르신들은 음식이 단거 싫어하므로 가족외식용으로는 비추. 근데 젊은 제게도 너무 달아요. 육수맛만 바뀌면 추천할 만 한 먹을만 한 식당.",0
80,,1
80,,1
100,넘 맛있어용 대기줄 길고 내부는 평범한 고깃집이라 환기는 좀 안되네요 ㅎㅎ,1
100,여기 맛있습니다,1
100,고기에 칼집+초벌구이해서 나와요. 정말 부드럽고 맛있습니다. 날씨좋으면 야외에서 먹을 수도 있구요  길냥이 돌보시는듯 한데 길냥이가 소나무타고 올라가고ㅋㅋㅋ 너무 귀엽고 재밌었어요. 2인이상 시키면 된장라면이랑 껍데기 서비스입니다.,1
100,넘 맛있어용 대기줄 길고 내부는 평범한 고깃집이라 환기는 좀 안되네요 ㅎㅎ,1
100,여기 맛있습니다,1
100,고기에 칼집+초벌구이해서 나와요. 정말 부드럽고 맛있습니다. 날씨좋으면 야외에서 먹을 수도 있구요  길냥이 돌보시는듯 한데 길냥이가 소나무타고 올라가고ㅋㅋㅋ 너무 귀엽고 재밌었어요. 2인이상 시키면 된장라면이랑 껍데기 서비스입니다.,1
100,여기 리뷰보고 갔는데 지리네요개맛집 항정살 미칩니다,1
100,칼집이 나있어서 씹기 편했고 고기 상태도 좋았어요.반찬구성이 다양하고 서비스로 돼지껍데기도 나와서 잘 먹었어요!,1
80,,1
100,초벌구이해줌. 대박. 맛있음. 다음에 또 오고 싶음.,1
100,대존맛 사장님이신지 직원분들 인상은 좀 불친절하실것처럼 보이는데 엄청 친절하심 무엇보다...고기 질이 미쳤음 너무 맛잇음,1
100,넘 맛있어용 대기줄 길고 내부는 평범한 고깃집이라 환기는 좀 안되네요 ㅎㅎ,1
100,여기 맛있습니다,1
100,고기에 칼집+초벌구이해서 나와요. 정말 부드럽고 맛있습니다. 날씨좋으면 야외에서 먹을 수도 있구요  길냥이 돌보시는듯 한데 길냥이가 소나무타고 올라가고ㅋㅋㅋ 너무 귀엽고 재밌었어요. 2인이상 시키면 된장라면이랑 껍데기 서비스입니다.,1
100,여기 리뷰보고 갔는데 지리네요개맛집 항정살 미칩니다,1
100,칼집이 나있어서 씹기 편했고 고기 상태도 좋았어요.반찬구성이 다양하고 서비스로 돼지껍데기도 나와서 잘 먹었어요!,1
80,,1
100,초벌구이해줌. 대박. 맛있음. 다음에 또 오고 싶음.,1
100,대존맛 사장님이신지 직원분들 인상은 좀 불친절하실것처럼 보이는데 엄청 친절하심 무엇보다...고기 질이 미쳤음 너무 맛잇음,1
100,고기 완전 맛있음 굳굳 금요일 저녁은 웨이팅 잇음,1
100,진짜맛있어서짜증남 끝.,1
100,개 맛 남,1
100,직원분들이 가족일까? 외모도 비슷한 느낌이시고 또 똑같이 전부다 친절하심.. 게다가 초벌해나온 고기도 존맛탱 가산에 또 들릴일이 있으면 무조건 재방문할 예정,1
80,"가성비가 좋은편. 재방문 의사 있음.고기가격이 합리적이라기보다는(이지역 다른 곳도 이정도 양 이정도 가격이거나 여기가 약간 좋은정도임) 전체적으로 양이 많음. 고기양도 나름 넉넉한 편이지만, 3인분이나 세트메뉴만시켜도 된장라면, 계란찜, 주먹밥이 나옴. 기본반찬으로 껍데기볶음도 나와서 이미 고기먹기전 상당한 양을 먹게됨..소곱창은 별로였음. 곱도 없고 양념?이되어 나오는건지 불판에 올리기무섭게 쉽게탐.. 손이 가는데도 곱창 특유의 맛이 안나서 아쉬움. 다음에오면 돼지고기로만 단품 시킬 예정.모든 직원이 기본 혹은 친절했음. 친절을 바라진 않지만 불친절하지만 않으면 된다고 생각하는 편임. 인터넷 후기 많은 곳 치고 직원분들 좋았음.",1
100,넘 맛있어용 대기줄 길고 내부는 평범한 고깃집이라 환기는 좀 안되네요 ㅎㅎ,1
100,여기 맛있습니다,1
100,고기에 칼집+초벌구이해서 나와요. 정말 부드럽고 맛있습니다. 날씨좋으면 야외에서 먹을 수도 있구요  길냥이 돌보시는듯 한데 길냥이가 소나무타고 올라가고ㅋㅋㅋ 너무 귀엽고 재밌었어요. 2인이상 시키면 된장라면이랑 껍데기 서비스입니다.,1
100,여기 리뷰보고 갔는데 지리네요개맛집 항정살 미칩니다,1
100,칼집이 나있어서 씹기 편했고 고기 상태도 좋았어요.반찬구성이 다양하고 서비스로 돼지껍데기도 나와서 잘 먹었어요!,1
80,,1
100,초벌구이해줌. 대박. 맛있음. 다음에 또 오고 싶음.,1
100,대존맛 사장님이신지 직원분들 인상은 좀 불친절하실것처럼 보이는데 엄청 친절하심 무엇보다...고기 질이 미쳤음 너무 맛잇음,1
100,고기 완전 맛있음 굳굳 금요일 저녁은 웨이팅 잇음,1
100,진짜맛있어서짜증남 끝.,1
100,개 맛 남,1
100,직원분들이 가족일까? 외모도 비슷한 느낌이시고 또 똑같이 전부다 친절하심.. 게다가 초벌해나온 고기도 존맛탱 가산에 또 들릴일이 있으면 무조건 재방문할 예정,1
80,"가성비가 좋은편. 재방문 의사 있음.고기가격이 합리적이라기보다는(이지역 다른 곳도 이정도 양 이정도 가격이거나 여기가 약간 좋은정도임) 전체적으로 양이 많음. 고기양도 나름 넉넉한 편이지만, 3인분이나 세트메뉴만시켜도 된장라면, 계란찜, 주먹밥이 나옴. 기본반찬으로 껍데기볶음도 나와서 이미 고기먹기전 상당한 양을 먹게됨..소곱창은 별로였음. 곱도 없고 양념?이되어 나오는건지 불판에 올리기무섭게 쉽게탐.. 손이 가는데도 곱창 특유의 맛이 안나서 아쉬움. 다음에오면 돼지고기로만 단품 시킬 예정.모든 직원이 기본 혹은 친절했음. 친절을 바라진 않지만 불친절하지만 않으면 된다고 생각하는 편임. 인터넷 후기 많은 곳 치고 직원분들 좋았음.",1
100,삼겹살 진짜 맛있게 먹었습니다,1
100,삼겹살 성지,1
80,여러 메뉴가 한번에!,1
80,,1
100,넘 맛있어용 대기줄 길고 내부는 평범한 고깃집이라 환기는 좀 안되네요 ㅎㅎ,1
100,여기 맛있습니다,1
100,고기에 칼집+초벌구이해서 나와요. 정말 부드럽고 맛있습니다. 날씨좋으면 야외에서 먹을 수도 있구요  길냥이 돌보시는듯 한데 길냥이가 소나무타고 올라가고ㅋㅋㅋ 너무 귀엽고 재밌었어요. 2인이상 시키면 된장라면이랑 껍데기 서비스입니다.,1
100,여기 리뷰보고 갔는데 지리네요개맛집 항정살 미칩니다,1
100,칼집이 나있어서 씹기 편했고 고기 상태도 좋았어요.반찬구성이 다양하고 서비스로 돼지껍데기도 나와서 잘 먹었어요!,1
80,,1
100,초벌구이해줌. 대박. 맛있음. 다음에 또 오고 싶음.,1
100,대존맛 사장님이신지 직원분들 인상은 좀 불친절하실것처럼 보이는데 엄청 친절하심 무엇보다...고기 질이 미쳤음 너무 맛잇음,1
100,고기 완전 맛있음 굳굳 금요일 저녁은 웨이팅 잇음,1
100,진짜맛있어서짜증남 끝.,1
100,개 맛 남,1
100,직원분들이 가족일까? 외모도 비슷한 느낌이시고 또 똑같이 전부다 친절하심.. 게다가 초벌해나온 고기도 존맛탱 가산에 또 들릴일이 있으면 무조건 재방문할 예정,1
80,"가성비가 좋은편. 재방문 의사 있음.고기가격이 합리적이라기보다는(이지역 다른 곳도 이정도 양 이정도 가격이거나 여기가 약간 좋은정도임) 전체적으로 양이 많음. 고기양도 나름 넉넉한 편이지만, 3인분이나 세트메뉴만시켜도 된장라면, 계란찜, 주먹밥이 나옴. 기본반찬으로 껍데기볶음도 나와서 이미 고기먹기전 상당한 양을 먹게됨..소곱창은 별로였음. 곱도 없고 양념?이되어 나오는건지 불판에 올리기무섭게 쉽게탐.. 손이 가는데도 곱창 특유의 맛이 안나서 아쉬움. 다음에오면 돼지고기로만 단품 시킬 예정.모든 직원이 기본 혹은 친절했음. 친절을 바라진 않지만 불친절하지만 않으면 된다고 생각하는 편임. 인터넷 후기 많은 곳 치고 직원분들 좋았음.",1
100,삼겹살 진짜 맛있게 먹었습니다,1
100,삼겹살 성지,1
80,여러 메뉴가 한번에!,1
80,,1
100,너어무 맛있었어요! 군만두 마파두부 볶음밥 지금도 생각나요…,1
100,저렴하고 너무 맛있습니다. 하얼빈과 함께먹은 육즙터지는 만두의맛... 마파두부도 맛있고 가지볶음도 너무 맛있었습니다.,1
100,내가 먹어본 만두중 가장 중국만두에 가까운만두 친~차이만두.,1
100,너어무 맛있었어요! 군만두 마파두부 볶음밥 지금도 생각나요…,1
100,저렴하고 너무 맛있습니다. 하얼빈과 함께먹은 육즙터지는 만두의맛... 마파두부도 맛있고 가지볶음도 너무 맛있었습니다.,1
100,내가 먹어본 만두중 가장 중국만두에 가까운만두 친~차이만두.,1
80,,1
80,시그니처 메뉴라 할 수 있는 소룡포는 만두피가 두꺼워서 호불호가 갈리는 반면 군만두는 대체로 인기가 높은것 같다. 대패삼겹살 같은 즈란 양고기와 시원한 완탕의 조합도 괜찮았고 무엇보다 음식 딜리버리는 5G급이다.,1
80,말이 필요 없는 진짜 군만두~♡,1
80,군만두 물만두 그 뭐지 얇은 만두가 들어간 국? 그리고 마파두부 먹었어요저는 괜찮았는데 지인은 향신료가 너무 강하다고 힘들어했네요 얇은 만두피국? 에는 고수가 들어가요,1
100,군만두 꿔바로우 볶음밥,1
100,너어무 맛있었어요! 군만두 마파두부 볶음밥 지금도 생각나요…,1
100,저렴하고 너무 맛있습니다. 하얼빈과 함께먹은 육즙터지는 만두의맛... 마파두부도 맛있고 가지볶음도 너무 맛있었습니다.,1
100,내가 먹어본 만두중 가장 중국만두에 가까운만두 친~차이만두.,1
80,,1
80,시그니처 메뉴라 할 수 있는 소룡포는 만두피가 두꺼워서 호불호가 갈리는 반면 군만두는 대체로 인기가 높은것 같다. 대패삼겹살 같은 즈란 양고기와 시원한 완탕의 조합도 괜찮았고 무엇보다 음식 딜리버리는 5G급이다.,1
80,말이 필요 없는 진짜 군만두~♡,1
80,군만두 물만두 그 뭐지 얇은 만두가 들어간 국? 그리고 마파두부 먹었어요저는 괜찮았는데 지인은 향신료가 너무 강하다고 힘들어했네요 얇은 만두피국? 에는 고수가 들어가요,1
100,군만두 꿔바로우 볶음밥,1
100,"군만두,양 샤브샤브 정말 맛있게 먹음어향가지도 기대했는데 살짝 내 스타일 아님",1
100,군만두와 마파두부가 정말 맛있고 가격도 정말 싸요. 따로 주차는 힘들어서 자차로는 근처에 볼일보러 갔을때 가면 좋을것같습니다.,1
100,가성비 짱짱 맛집 평일에는 줄서야해서 큰맘먹고 몇번씩 가는데 다른데에비해 저렴하고 맛있습니다! 만두먹으러 또 가고싶네요,1
100,뭐예요 이런 맛집이 내 앞에 있었다니? 갠적으로 군만두보다 소룡포가 더 맛있었네요 3명이서 순삭했어요 그리고 다들 마파두부 먹는 이유가 있었네요 지금껏 먹던 마파두부는 짭이었음을,1
100,가성비 진짜 좋음다 맛있음ㅇ골목이 좀 무서움,1
100,너어무 맛있었어요! 군만두 마파두부 볶음밥 지금도 생각나요…,1
100,저렴하고 너무 맛있습니다. 하얼빈과 함께먹은 육즙터지는 만두의맛... 마파두부도 맛있고 가지볶음도 너무 맛있었습니다.,1
100,내가 먹어본 만두중 가장 중국만두에 가까운만두 친~차이만두.,1
80,,1
80,시그니처 메뉴라 할 수 있는 소룡포는 만두피가 두꺼워서 호불호가 갈리는 반면 군만두는 대체로 인기가 높은것 같다. 대패삼겹살 같은 즈란 양고기와 시원한 완탕의 조합도 괜찮았고 무엇보다 음식 딜리버리는 5G급이다.,1
80,말이 필요 없는 진짜 군만두~♡,1
80,군만두 물만두 그 뭐지 얇은 만두가 들어간 국? 그리고 마파두부 먹었어요저는 괜찮았는데 지인은 향신료가 너무 강하다고 힘들어했네요 얇은 만두피국? 에는 고수가 들어가요,1
100,군만두 꿔바로우 볶음밥,1
100,"군만두,양 샤브샤브 정말 맛있게 먹음어향가지도 기대했는데 살짝 내 스타일 아님",1
100,군만두와 마파두부가 정말 맛있고 가격도 정말 싸요. 따로 주차는 힘들어서 자차로는 근처에 볼일보러 갔을때 가면 좋을것같습니다.,1
100,가성비 짱짱 맛집 평일에는 줄서야해서 큰맘먹고 몇번씩 가는데 다른데에비해 저렴하고 맛있습니다! 만두먹으러 또 가고싶네요,1
100,뭐예요 이런 맛집이 내 앞에 있었다니? 갠적으로 군만두보다 소룡포가 더 맛있었네요 3명이서 순삭했어요 그리고 다들 마파두부 먹는 이유가 있었네요 지금껏 먹던 마파두부는 짭이었음을,1
100,가성비 진짜 좋음다 맛있음ㅇ골목이 좀 무서움,1
60,군만두와 마파두부가 매력적인곳 가성비가 괜찮음 일부러 방문할 정도는 아니고아웃렛 온 김에 한번 들러보면 좋을곳,0
40,군만두 마파두부 볶음밥 먹엇는데 딱히 다시 먹고 싶진 않음,0
80,"군만두는 짭쪼롬 잼있는 맛임. 10개 먹으면 1~2개에선 향이 나지만 초보자도 먹을 수 있는 맛마파두부는 예상보다 마싯고, 부담없음. 향도 괜찮음.맥주는 아주 시원하지는 않아 시원함을 기대하고 먹으면 안됨.아울렛 쇼핑을 온다면 올만한 곳ㅎㅎ담엔 가지튀김볶음 먹어보고 싶음",1
20,"2022. 6. 223년 5개월 여만에 다시 찾았다. 가게는 맞은 편으로 이전했고, 깨끗해졌다. 만두를 잘 하는 건 예나 지금이나 마찬가지인데, 디테일은 아주 나빠졌다. 예전에 없던 생맥주가 보아길래 곁들이려고 주문했더니, 생맥주 피처에 먼저 맥주를 따라 놓고 그걸 다시 유리잔에 옮겨담는 세상 어디에서도 본 적 없는 짓을 자행한다. 생맥주의 로스를 줄이려는 얄팍한 술수인 셈이다  이렇게 따라낸 생맥주는 맛이 있을 수 없다. 그 뿐이 아니다. 종업원에게 고수를 좀 줄 수 있느냐고 물었더니 말이 채 끝나기도 전에 ""고수 없어요""라는 신경질적이고 날이 바짝 선 말투가 돌아왔다. 이 가게에 고수가 없다고? 정말? 추가요금을 받고 내주면 될 일을 이렇게 응대한다. 이들이 배가 부른 탓이리라.",0
60,,0
100,너어무 맛있었어요! 군만두 마파두부 볶음밥 지금도 생각나요…,1
100,저렴하고 너무 맛있습니다. 하얼빈과 함께먹은 육즙터지는 만두의맛... 마파두부도 맛있고 가지볶음도 너무 맛있었습니다.,1
100,내가 먹어본 만두중 가장 중국만두에 가까운만두 친~차이만두.,1
80,,1
80,시그니처 메뉴라 할 수 있는 소룡포는 만두피가 두꺼워서 호불호가 갈리는 반면 군만두는 대체로 인기가 높은것 같다. 대패삼겹살 같은 즈란 양고기와 시원한 완탕의 조합도 괜찮았고 무엇보다 음식 딜리버리는 5G급이다.,1
80,말이 필요 없는 진짜 군만두~♡,1
80,군만두 물만두 그 뭐지 얇은 만두가 들어간 국? 그리고 마파두부 먹었어요저는 괜찮았는데 지인은 향신료가 너무 강하다고 힘들어했네요 얇은 만두피국? 에는 고수가 들어가요,1
100,군만두 꿔바로우 볶음밥,1
100,"군만두,양 샤브샤브 정말 맛있게 먹음어향가지도 기대했는데 살짝 내 스타일 아님",1
100,군만두와 마파두부가 정말 맛있고 가격도 정말 싸요. 따로 주차는 힘들어서 자차로는 근처에 볼일보러 갔을때 가면 좋을것같습니다.,1
100,가성비 짱짱 맛집 평일에는 줄서야해서 큰맘먹고 몇번씩 가는데 다른데에비해 저렴하고 맛있습니다! 만두먹으러 또 가고싶네요,1
100,뭐예요 이런 맛집이 내 앞에 있었다니? 갠적으로 군만두보다 소룡포가 더 맛있었네요 3명이서 순삭했어요 그리고 다들 마파두부 먹는 이유가 있었네요 지금껏 먹던 마파두부는 짭이었음을,1
100,가성비 진짜 좋음다 맛있음ㅇ골목이 좀 무서움,1
60,군만두와 마파두부가 매력적인곳 가성비가 괜찮음 일부러 방문할 정도는 아니고아웃렛 온 김에 한번 들러보면 좋을곳,0
40,군만두 마파두부 볶음밥 먹엇는데 딱히 다시 먹고 싶진 않음,0
80,"군만두는 짭쪼롬 잼있는 맛임. 10개 먹으면 1~2개에선 향이 나지만 초보자도 먹을 수 있는 맛마파두부는 예상보다 마싯고, 부담없음. 향도 괜찮음.맥주는 아주 시원하지는 않아 시원함을 기대하고 먹으면 안됨.아울렛 쇼핑을 온다면 올만한 곳ㅎㅎ담엔 가지튀김볶음 먹어보고 싶음",1
20,"2022. 6. 223년 5개월 여만에 다시 찾았다. 가게는 맞은 편으로 이전했고, 깨끗해졌다. 만두를 잘 하는 건 예나 지금이나 마찬가지인데, 디테일은 아주 나빠졌다. 예전에 없던 생맥주가 보아길래 곁들이려고 주문했더니, 생맥주 피처에 먼저 맥주를 따라 놓고 그걸 다시 유리잔에 옮겨담는 세상 어디에서도 본 적 없는 짓을 자행한다. 생맥주의 로스를 줄이려는 얄팍한 술수인 셈이다  이렇게 따라낸 생맥주는 맛이 있을 수 없다. 그 뿐이 아니다. 종업원에게 고수를 좀 줄 수 있느냐고 물었더니 말이 채 끝나기도 전에 ""고수 없어요""라는 신경질적이고 날이 바짝 선 말투가 돌아왔다. 이 가게에 고수가 없다고? 정말? 추가요금을 받고 내주면 될 일을 이렇게 응대한다. 이들이 배가 부른 탓이리라.",0
60,,0
80,맛있자나다만족아주조금짬마파두부쫀맛계란볶음밥굳다음엔건두부랑가지튀김도전,1
80,11시 조금 넘어 점심시간 전에 일찍가니 기다리지 않았어요 군만두 육즙 가득 맛있게 먹었습니다 눈띠용할 맛까지는 아님 ㅎㅎ,1
100,ㅠㅜ 7월4일부터 7일까지 휴가랍니다 헛걸음하지마시길,1
